?????????Pl:under_ground????????,,,,,,,,,
,,,,,,,,,
No.,??????,area,??,???,??,,,,
1,ugmap00,AREA_ID_UNDERGROUND,????????,???,,,,,
2,ugmap01,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
3,ugmap02,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
4,ugmap03,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
5,ugmap04,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
6,ugmap05,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
7,ugmap06,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
8,ugmap07,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
9,ugmap08,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
10,ugmap09,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
11,ugmap10,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
12,ugmap11,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
13,ugmap12,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
14,ugmap13,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
15,ugmap14,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
16,ugmap15,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
17,ugmap16,AREA_ID_UNDERGROUND,????????,??ラ??,,,,,
#END,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
